FID_,average_max_rainfall,average_2hr_rainfall,average_72hr_rainfall,distance to coast,EV,TWI,DTW,label
308,1.043632256,0.173794756,0.538978518,944.347507,3.534559486,1730.648897,4.957188853,0
309,0.899361543,0.184568995,0.570892106,68.74919096,2.632648126,235.2368239,4.960731063,0
310,0.898660509,0.184302915,0.570570471,72.02155452,2.508446264,194.1901746,4.250433207,0
311,0.973375886,0.174956653,0.552486968,194.5950773,2.829398846,648.8783098,4.121743069,0
312,0.973406266,0.175039368,0.552456147,216.9642872,2.849932651,633.8455043,4.379158544,0
313,0.902415401,0.183653841,0.569600073,10.37979471,1.03307084,28.38300681,4.939151231,1
314,0.899186343,0.183473688,0.56949227,54.92658972,2.084896316,232.2340755,5.157474732,0
315,0.899440431,0.183243554,0.569189338,44.40335674,1.834452747,128.216798,5.441862083,1
316,0.900233488,0.183258358,0.569179661,14.5855017,1.508853028,45.63841428,5.294760576,0
317,0.901392008,0.183521689,0.569465589,11.17494721,1.432576193,24.95533205,5.012681932,0
318,1.039945382,0.173708728,0.539607607,877.3566112,3.368741196,1463.794047,5.071011013,0
319,1.042594,0.173759114,0.539134174,889.913941,3.24715811,1535.013483,6.536156738,0
320,1.04155211,0.173741943,0.539296436,882.7686567,3.223909741,1543.302501,6.381227056,1
321,0.967123993,0.175967252,0.553612424,298.6836739,3.46019933,929.3167539,5.199392107,0
322,1.059989049,0.174248916,0.536850565,1389.943667,4.0797158,1930.257646,5.348606448,0
323,0.999831384,0.174253011,0.547300879,705.1402482,3.505879403,979.7237234,5.144432441,0
324,0.999164063,0.174226674,0.547478931,680.2004709,3.322033605,838.1382115,5.412433286,0
325,0.997734655,0.174258091,0.547774498,642.5874744,3.34059578,754.939857,5.016070211,0
326,0.991071545,0.174508105,0.549052657,543.2225342,3.102650466,694.5477513,5.501571565,1
327,0.993291858,0.174421982,0.548627512,573.0976191,3.342323552,658.7758362,5.668893775,0
328,0.995552178,0.17433625,0.548196247,606.737529,3.41207477,705.4620728,5.20861772,0
329,1.047451033,0.173856275,0.538413898,922.5951362,3.103171938,1587.31456,6.705366657,1
330,1.047953268,0.173879787,0.538343736,970.7110292,3.396780546,1751.411164,5.510487598,0
331,1.051285676,0.173930841,0.537865586,935.0531223,2.775482199,1505.931118,7.807718187,1
332,1.052244515,0.173964818,0.537746016,984.9203868,3.054360133,1524.70521,7.61299995,1
333,0.941684495,0.177516001,0.55932858,56.18946412,2.089323773,163.9056577,4.795436816,0
334,0.943296481,0.177768805,0.559408986,82.46445554,2.317689221,261.5364359,4.576896689,0
335,0.942700168,0.177644384,0.559345942,60.05174451,2.209612538,217.3563959,4.982417232,0
336,0.911452138,0.187908954,0.574632073,316.9210014,3.022175139,1191.522121,5.634547648,0
337,0.909662651,0.187387781,0.574040076,271.3142431,2.757490555,944.148403,5.728540783,0
338,0.910308968,0.187560286,0.574237843,274.3300969,2.887677863,1030.088437,5.827358453,0
339,0.907002197,0.184108177,0.569988896,172.1093863,2.445687674,642.5957787,4.689519927,0
340,0.897612434,0.183791798,0.569961509,69.72036572,2.259925422,151.489195,4.498119275,0
341,0.896814678,0.183425682,0.569524081,70.43559966,2.100605756,147.9650183,5.107971966,0
342,0.897053617,0.183619169,0.56975988,71.97818607,2.049421314,190.0565626,5.332372568,0
343,1.017482038,0.173657346,0.543983676,792.1728761,3.330845725,284.575448,5.379842207,0
344,0.948697387,0.176351733,0.557225441,117.3135595,3.432063843,470.137367,4.608510599,0
345,0.946652443,0.176446473,0.557597617,68.07160584,3.23943456,318.4043927,5.302503594,0
346,0.947822908,0.17641511,0.557409168,96.25665783,3.251392786,416.1691979,5.531885306,0
347,0.946133184,0.176577444,0.557793495,52.0095249,3.22690494,255.0191513,5.094112771,0
348,0.946446019,0.176702742,0.557873836,47.68425035,3.178905182,207.5077495,4.846580845,0
349,0.912803271,0.189340318,0.576399827,389.1438361,3.322177553,1395.652956,4.900574329,0
350,0.912077139,0.18817762,0.574940633,359.4487177,3.203560563,1279.054425,4.853843113,0
351,0.91231703,0.188585696,0.575450027,362.777637,3.247734566,1320.757907,5.185767123,0
352,0.912341169,0.186729544,0.573065506,351.4106814,3.481898487,1273.365906,4.671056784,0
353,0.911705664,0.186607942,0.572952627,340.2915627,3.351265812,1184.527054,5.929026514,0
354,0.930979892,0.179214936,0.562366459,191.4781318,2.779838588,551.7734387,5.686942311,0
355,1.025244187,0.173903093,0.542096355,1279.229483,9.143777539,1491.137262,3.741792195,0
356,1.032958813,0.173752577,0.540821687,1028.146352,4.36937292,919.715549,3.783624427,0
357,1.032286628,0.173769411,0.540924976,1065.530308,4.730087927,1006.982427,3.508814695,0
358,1.031445212,0.173786503,0.541059237,1102.331371,5.759646693,1094.915525,3.587904259,0
359,1.030461109,0.173804174,0.541220393,1138.166613,7.355989238,1174.949978,3.393875497,0
360,1.029264355,0.173829296,0.541414805,1173.464805,9.346508267,1247.159022,3.927668082,0
361,1.027997445,0.173844146,0.541634873,1207.831346,11.0664664,1312.937514,3.686933466,0
362,1.033989535,0.173702104,0.540691333,934.0171009,4.93123398,864.093413,4.192348104,0
363,1.033785887,0.17371592,0.540712487,951.7725564,4.736497051,849.933949,4.681580721,0
364,1.033453204,0.173733674,0.54075274,989.9482232,4.440337572,847.7081167,4.201410538,0
365,1.026635681,0.173872034,0.5418631,1243.040518,11.54134534,1378.272593,3.235980244,0
366,1.033711215,0.173706784,0.540740371,933.9165575,4.915540953,840.6639851,3.512310076,0
367,1.025422826,0.173890626,0.542074725,1255.161536,11.51583721,1406.261069,4.60331899,0
368,1.026799244,0.173861566,0.541843274,1218.933387,11.14037857,1309.611978,4.463202269,0
369,1.028127111,0.17383167,0.541624765,1183.906003,10.0175979,1243.397162,4.577924535,0
370,1.029397126,0.173817343,0.541403601,1150.153771,7.971433059,1179.104145,4.926693005,0
371,1.030549605,0.173794082,0.541215668,1115.581615,6.010810503,1108.767217,4.466383528,0
372,1.03153107,0.173776635,0.541055306,1080.179287,4.693091992,1030.515751,4.700242606,0
373,1.032344101,0.173759248,0.540926375,1044.203764,4.042376379,944.7144861,5.461732297,1
374,1.032962166,0.173742807,0.540832526,1007.537862,3.960101653,866.1753707,5.855122608,1
375,1.033395166,0.173723869,0.540775542,970.339242,4.454721145,822.8040612,5.267700502,0
376,1.024418021,0.173907425,0.54225054,1277.47124,6.621826514,1523.845829,3.983321961,0
377,0.973548566,0.175115328,0.552415007,219.8971761,2.985475762,678.5969948,4.368282945,0
378,0.973598967,0.175188625,0.552391421,233.4505603,3.048001893,730.859166,4.18658989,0
379,0.898523367,0.184218919,0.570480495,71.7474838,2.447919781,184.5260457,4.800807345,0
380,0.999086367,0.174179115,0.547545336,650.7189485,3.121150158,687.1195281,4.456079381,0
381,1.000616524,0.174228603,0.547143846,725.9566335,3.565588268,1013.191056,4.561195642,0
382,0.999969066,0.174201181,0.547318917,688.4671143,3.356238136,859.2875682,4.537735283,0
383,1.04786498,0.173818721,0.5383375,845.209541,3.041946856,1230.40237,7.174348571,1
384,1.048263124,0.173822922,0.538274952,844.9681459,2.785139481,1241.924082,8.375839472,1
385,1.044457551,0.172372397,0.537158212,1499.389408,3.66780086,2698.779934,8.461453188,0
386,1.044051036,0.172220297,0.537060509,1543.089272,3.777677984,2848.363123,8.500301137,0
387,1.037767383,0.173674903,0.540029319,853.9775153,3.574073819,1255.577602,4.624339316,0
388,0.913092899,0.189811557,0.576987258,418.9293024,3.300892386,1442.883807,4.998663816,0
389,1.045420748,0.172475066,0.536924816,1680.480812,3.817081337,2996.928385,7.151665789,1
390,1.044320702,0.172073855,0.53667496,1754.801577,3.698926545,2869.278737,9.684201928,1
391,1.044844445,0.172282388,0.536811313,1717.000535,3.703804164,2936.322572,9.992264269,1
392,1.043890503,0.17190966,0.536548968,1796.21529,3.707606217,2798.70866,8.550761893,1
393,0.980477017,0.174861611,0.551109744,363.043242,2.926165347,654.3631646,5.104395227,0
394,0.974384437,0.175178569,0.552244998,246.9352885,3.070162076,803.1078451,5.546339611,0
395,0.976083865,0.175086683,0.55192671,272.7151143,3.143228435,832.1769456,5.099890074,0
396,0.978282141,0.174971654,0.551520869,317.156193,3.122345787,738.5366053,4.963231361,0
397,0.934165517,0.179290456,0.562169177,183.6887812,2.536311215,597.8822874,7.590967721,0
398,0.934407626,0.179538044,0.562436778,216.0948892,2.622750063,661.6132152,8.979306388,0
399,0.960690819,0.175798953,0.554661125,70.2180916,2.903516598,191.1209074,5.423332541,0
400,0.95961544,0.175914052,0.554971287,86.23568776,2.769439933,245.0555582,5.617946953,0
401,0.997592337,0.174190683,0.547875214,621.2627471,2.988047984,550.2094014,4.988984164,0
402,1.024969859,0.173919649,0.542131144,1303.456809,3.980092797,1632.310644,4.861971433,0
403,1.024565189,0.17393048,0.542199598,1298.46785,3.9110219,1644.77142,6.386825244,0
404,0.913475637,0.184186865,0.569761905,231.906688,2.505938337,843.8658568,6.299671455,1
405,0.910586631,0.184873405,0.570789253,324.6005865,3.099585505,1137.555122,6.251867642,0
406,0.911188922,0.184829771,0.5707035,337.4132297,2.960643645,1168.681923,5.821503279,0
407,0.912020642,0.184672344,0.570456042,319.7295728,2.776953601,1116.304142,6.109318411,0
408,0.912775179,0.184460055,0.570144296,279.9116363,2.666440438,1012.746387,5.854110169,0
409,0.910824772,0.185140814,0.571112137,322.4915152,3.141713648,1131.711422,6.030869163,0
410,0.990170927,0.174580616,0.549200698,544.0043935,3.292357064,804.3218762,6.089510126,0
411,0.990510823,0.174622373,0.549103298,585.0315885,3.68259866,932.7210404,5.356380567,0
412,0.988792908,0.174604459,0.549479211,515.2578233,3.174280066,735.2688007,5.29943054,0
413,0.982755812,0.17487519,0.550626367,442.25202,3.456695256,830.5812332,5.14651504,0
414,0.984283296,0.174802547,0.550337027,461.1686658,3.412894406,784.5900477,4.73668971,0
415,0.98651806,0.174701895,0.549907045,490.4743853,3.252823374,795.5987181,5.481695974,1
416,0.963550148,0.176483419,0.554634558,346.5981294,3.612270066,1147.81899,4.670040852,1
417,0.962715848,0.176556344,0.554879752,344.1081808,3.684643675,1129.297362,4.447280726,0
418,0.95926874,0.177069901,0.556099036,401.6751615,3.387262392,1353.228581,4.700442398,1
419,0.960196339,0.176943893,0.555779448,385.096965,3.406605601,1302.140866,5.40472739,1
420,0.961492627,0.176749914,0.55532432,365.3116501,3.589792459,1215.574407,4.510118308,0
421,1.059305477,0.174205595,0.536901627,1391.041251,4.384912905,1858.879532,4.861400566,0
422,0.949701388,0.17711356,0.557822516,114.3511141,3.064046684,514.4512801,5.375947115,0
423,0.948401829,0.177257482,0.558164409,78.41585064,2.926921822,360.8857453,5.962215528,0
425,1.055788475,0.174064193,0.537294213,1077.027799,3.60120643,1193.932179,5.176472577,0
426,1.056395396,0.1740901,0.537227302,1089.870945,3.632056337,1283.718647,5.148571953,0
427,1.057254948,0.17412682,0.537134134,1139.746603,3.666525842,1425.064392,5.088481186,0
428,1.058042485,0.174159674,0.537051024,1189.631766,2.948507267,1566.492006,6.867279618,0
429,1.058722479,0.174190836,0.536980215,1239.525286,1.05688525,1708.312291,6.382959913,1
431,0.922111051,0.179902514,0.56387532,91.44484399,1.811951728,329.4703282,4.520779337,0
432,0.980896365,0.174693908,0.551098987,301.908917,2.64827676,333.4827027,5.369241771,0
433,0.997385615,0.174138303,0.547980676,591.5548438,2.755952955,465.8215398,5.615018194,0
434,0.998042707,0.174152748,0.547815026,626.3103993,2.874960229,535.5416455,4.955522048,0
435,0.957254176,0.175713866,0.555262376,80.07494517,2.990865572,266.9495007,4.681685509,0
436,0.958176961,0.175711142,0.555090954,64.33192276,2.839967175,206.8522519,4.947242412,0
437,0.923755074,0.179207214,0.562925241,39.9176756,1.616643731,127.787842,5.090213451,0
438,0.924511499,0.179620416,0.563378176,85.52463557,2.143054388,274.1825407,4.596261557,0
439,0.925044,0.179965891,0.563753124,115.6847418,2.468647819,402.0632965,4.606665406,0
440,0.923073615,0.179150939,0.562898051,42.40588631,1.556279958,103.884393,4.64134619,0
441,1.025762545,0.173920135,0.54197887,1316.973792,3.953407216,1642.707717,5.126660811,0
442,0.911905101,0.185787789,0.571905874,347.4663634,3.111010857,1207.915567,5.286818067,0
443,0.912796482,0.186393753,0.572628527,383.646129,3.213185332,1323.755761,5.094980782,0
444,1.03555309,0.173779455,0.540324511,1085.196135,3.654679895,1126.08128,6.028478103,1
446,1.043304155,0.173910025,0.538987664,1335.383145,3.53903381,2085.097392,7.703835038,1
447,1.043670044,0.173919424,0.53893055,1384.703869,3.507393694,2203.948971,8.245000189,1
448,0.948305516,0.178608058,0.559651163,286.267916,3.288922381,963.1365292,7.995241587,0
449,0.927706144,0.182401191,0.566543641,164.0008627,3.41581117,638.0179235,4.225623547,0
450,0.926827499,0.182591954,0.566851809,159.8590237,3.408806141,576.9795465,4.303283764,0
451,1.041970166,0.171291249,0.536385564,1728.152782,3.878718232,2812.847222,5.486745959,0
452,0.940875209,0.178683925,0.56073013,156.2680215,2.632014073,506.5770342,4.647369813,0
453,0.940134394,0.1787886,0.560939772,153.3651587,2.570177117,464.4405467,4.516460641,0
454,1.02775589,0.173909075,0.541610958,1339.871154,3.705041587,1698.590165,5.030079498,1
455,1.029603864,0.173903551,0.5412677,1364.517354,3.685305736,1828.764506,5.097857589,1
456,1.026510145,0.173917852,0.541839223,1338.133117,3.919075012,1632.867267,4.801364481,0
457,1.059370574,0.174208565,0.536895591,1407.494856,4.048035764,1906.163954,4.903537184,1
458,1.059522416,0.174219374,0.53688514,1395.694889,4.228916668,1870.920806,4.435170343,0
459,1.059660789,0.174228527,0.536875151,1395.396389,4.308475154,1847.413574,4.850796359,0
460,0.95363182,0.177894434,0.557993455,364.7197953,3.636513373,1318.312319,4.605403685,0
461,0.950231708,0.178384849,0.55909345,314.1750233,3.668195244,1110.364999,4.360252002,0
462,0.951025004,0.178274995,0.558846974,319.0222286,3.553589155,1164.45074,4.730599375,0
463,0.95235085,0.178086325,0.558420059,339.4140307,3.629161425,1245.482275,4.632252822,0
464,0.91344033,0.182218545,0.567275091,79.22490084,2.328310933,280.7693248,5.558460348,0
465,0.911631252,0.182575726,0.567817935,150.3450313,2.605425376,555.4207359,5.190962401,0
466,0.912410435,0.182358223,0.567495196,129.4361932,2.505633146,448.4544798,5.202018974,0
467,0.918476265,0.184749273,0.570183564,199.8003501,3.069198416,753.1741065,5.334301547,0
468,0.917707291,0.184646357,0.570104963,198.037314,3.291548351,726.2995822,4.014915443,0
469,0.917015232,0.184911786,0.570477065,223.356518,3.361022973,791.0919852,4.416335959,0
470,1.030317375,0.17389412,0.54114505,1339.380615,3.547797684,1800.264209,6.989278637,1
471,1.029976815,0.173877801,0.541227144,1303.145927,3.647587227,1663.637167,5.575562275,1
472,0.910269555,0.184927991,0.570872475,305.6795097,3.325132328,1067.203771,5.264480517,0
473,0.947190194,0.177047387,0.558122608,49.67580389,2.879405618,226.3649901,4.885173516,0
474,0.947600712,0.177237694,0.558257193,52.76585791,2.89287269,253.1681319,4.963863668,0
475,0.903511954,0.184151336,0.570186693,28.47285235,1.032743453,141.3047349,5.565555587,1
476,0.904764654,0.185540482,0.571915637,107.2908424,1.799654881,425.3813347,5.19690746,0
477,0.904160878,0.184865352,0.571075612,64.4435994,1.502533742,272.8909324,4.9607127,0
478,0.900849467,0.185215717,0.57166596,83.51960295,2.757907871,359.5596286,5.17243533,0
479,0.903414194,0.186309176,0.572968377,161.0634524,2.939360709,654.638475,4.996740849,0
480,0.902212793,0.185803425,0.572367029,119.1083339,2.857968865,502.4317956,4.978979851,0
481,1.044350179,0.172027008,0.536521564,1863.574649,4.298301466,2449.585035,5.082369524,0
482,1.043827942,0.171873004,0.536498533,1824.999051,3.809896137,2720.184394,6.348918868,1
483,1.044058546,0.171938792,0.536507457,1838.916621,3.939923612,2601.940125,5.469663779,0
485,0.980885849,0.175271539,0.550921101,494.1822526,3.211586062,1483.925939,7.04100555,1
486,0.979061547,0.17537482,0.551285294,474.1702092,3.29159711,1485.838406,5.956356903,1
487,0.929956657,0.181304811,0.564998234,204.033304,3.190311368,801.0035598,5.431027929,0
488,0.930317685,0.181667294,0.565400436,228.4580997,3.331135896,847.4552403,4.980783723,0
489,0.926798676,0.181637052,0.565666795,91.46088104,2.515531804,392.9309046,4.906962217,0
490,0.925924746,0.181812579,0.565970412,81.86815448,2.448433422,330.5837969,4.45367215,0
491,0.925833642,0.182155864,0.566389861,85.24990258,2.712875631,386.8642133,4.909701863,0
492,0.92632957,0.182514736,0.56679565,135.1985751,3.102835723,507.38032,5.064390503,0
493,1.025477008,0.173917311,0.54203715,1313.481076,3.973542273,1605.175505,5.14782855,0
494,1.059074737,0.174218261,0.536951327,1398.770943,4.335109758,2457.313267,4.618338457,0
495,1.023725287,0.173930175,0.54236106,1277.471681,3.957804112,1615.956075,5.426544203,0
496,0.929010194,0.179564983,0.562951674,165.7364223,2.919044091,458.5686721,5.270493181,0
497,0.927962834,0.179697515,0.563195849,155.3199147,2.796807398,414.0353768,4.555931023,0
498,0.927969974,0.179957357,0.56351814,158.0801744,2.325915951,509.8445393,5.34926433,0
499,0.928481928,0.180285623,0.563882375,185.2847529,2.537446619,636.8215639,5.888156435,0
500,0.961807799,0.175866982,0.554496333,99.25853466,2.923572666,351.348828,8.499636534,1
501,0.961842466,0.175771798,0.554469901,71.72875082,2.931361334,236.3909313,5.573152358,0
502,0.941826832,0.178108264,0.559963934,133.6921081,2.535816861,470.5810072,6.541630921,1
503,0.998342415,0.174211653,0.547682313,641.7639949,3.170132605,688.5020373,4.646534987,0
504,0.997876362,0.174198052,0.547802868,639.3814784,3.057809557,599.0469302,4.505100636,0
505,0.938920493,0.177908023,0.56007588,44.4696178,2.092448226,149.4025037,4.315747706,0
506,0.996882492,0.174173258,0.548056393,585.2539142,2.838695243,440.8583776,5.195056623,0
507,0.996285753,0.174157775,0.548213155,578.6955117,2.714417819,370.3616376,6.419043806,0
