FID_,average_max_rainfall,average_2hr_rainfall,average_72hr_rainfall,distance to coast,EV,TWI,DTW,label,probability_1,predicted,correct
2367,1.008004246,0.173536586,0.546589953,434.2127416,2.911398039,238.3887677,5.614862512,0,0.2801819805123897,0,1
13720,1.032205931,0.167306368,0.575303647,92.35024472,2.482655791,378.0500699,4.831598809,0,0.14894957781978915,0,1
3422,0.916732935,0.168150129,0.551884571,4.118452648,0.677479606,26.22964392,5.037568079,1,0.7957532800156242,1,1
9327,0.930701635,0.159874035,0.545141992,1057.923621,1.991636641,894.4764205,6.977665163,1,0.8541936364613203,1,1
12024,1.005315546,0.167099628,0.568925243,292.213431,2.157863806,1027.452609,5.429420543,0,0.37068378823163217,0,1
6805,1.026244312,0.172105406,0.562259872,688.2382452,2.633819596,1208.562161,4.940873735,0,0.2615883619428417,0,1
8499,1.0399239,0.162690656,0.548747862,838.2143776,2.833118272,345.0396815,7.460709641,1,0.8422969928787953,1,1
3106,0.947549177,0.171585317,0.556742945,61.82737473,2.058781778,272.0514499,5.104802556,0,0.21018839168447256,0,1
3322,0.908118899,0.166027961,0.548968914,249.5427581,1.469112808,1044.491398,5.336510929,1,0.5732743456460769,1,1
6348,0.922469395,0.151167968,0.529011236,534.735723,1.625572016,74.60692275,8.361468547,1,0.8914766055333817,1,1
14720,1.092549607,0.172794852,0.613290638,398.5917987,1.91075703,1437.366799,5.433396327,0,0.4419452362281478,0,1
15735,1.029338734,0.168464897,0.579624546,879.3951761,2.843922641,1485.857548,7.956260283,1,0.7995449631674973,1,1
10156,1.018385161,0.172504473,0.567113786,466.5996095,3.389629489,1417.653498,5.129355625,0,0.14330043860478456,0,1
9954,0.927712615,0.157284938,0.540318531,794.767892,1.131738963,460.6395174,7.380193906,1,0.902531005884518,1,1
16117,0.920067467,0.158109432,0.551230722,435.9864591,2.690008718,1533.647938,5.043180868,0,0.15552002269840098,0,1
6493,0.973888359,0.172415526,0.562970242,445.049947,1.755362152,1605.136687,4.619895483,0,0.4176434342446221,0,1
16676,1.056226781,0.158283532,0.567479093,661.0098004,3.68847383,1604.312261,5.918475626,0,0.16721817046336146,0,1
11626,0.987377141,0.167383399,0.565159927,636.2733168,2.019218528,2231.371721,5.000253819,0,0.45391375271086715,0,1
6003,0.990318607,0.174317727,0.564996091,94.87159355,2.162223187,331.1546583,5.430479677,0,0.2892065921783932,0,1
6969,0.930663376,0.164241936,0.550295484,430.4158776,1.937950868,1553.235765,8.546457149,1,0.8942006819697207,1,1
14751,1.101612717,0.172988901,0.615409151,90.6384366,0.92358409,474.5395266,6.783971453,1,0.8601943973471256,1,1
13253,1.046028067,0.16453953,0.563970857,908.2474963,1.40319422,1441.311679,8.748282141,1,0.897354358800837,1,1
7901,1.046071994,0.16140745,0.548353968,931.9241005,2.957191392,427.2757757,5.287097815,0,0.3154779369637844,0,1
3927,1.022133476,0.172228979,0.544430365,223.8008418,4.078239611,787.9511712,4.541733961,0,0.12000001887502423,0,1
2713,1.002523925,0.173144931,0.556178056,46.30855546,2.839494376,151.9055583,4.123498133,0,0.12782144209162682,0,1
2747,0.916468359,0.168343046,0.552053515,9.87307366,0.811155892,150.7492341,5.559455611,1,0.8444630005800711,1,1
11350,0.973509452,0.165441034,0.560828136,355.8093728,2.318695577,1299.429696,5.042148912,0,0.19395169224458636,0,1
17310,1.062198128,0.166725302,0.564060156,598.0229535,3.632559807,1164.882531,6.160851491,0,0.258448982089751,0,1
6042,0.942275848,0.168342799,0.556064704,189.366682,1.825119442,688.3790015,5.014460792,0,0.2577454146618553,0,1
12193,1.004559034,0.16659046,0.568789122,208.4458169,2.683996165,741.0447393,4.595289983,0,0.12823561005435347,0,1
13591,1.044769319,0.164768104,0.564258008,969.4066099,2.301954609,1270.001675,8.798030391,1,0.8876399120159989,1,1
5375,0.91360285,0.158665795,0.53953531,421.5672737,2.207147774,904.7801308,5.419056883,0,0.2932300932488501,0,1
12338,1.011964107,0.166600338,0.570523403,9.858196419,1.292502657,47.08822017,4.922545759,1,0.5435143557169606,1,1
8496,0.976360458,0.171818366,0.56377671,674.121305,2.578054856,1636.660887,6.899463925,1,0.6810405332864639,1,1
11656,1.021051629,0.169441174,0.563785476,437.3423076,2.771519959,1027.71191,7.802895152,1,0.8038561903983648,1,1
413,0.982755812,0.17487519,0.550626367,442.25202,3.456695256,830.5812332,5.14651504,0,0.14269396239117083,0,1
12097,0.975495821,0.166598321,0.561962267,648.5980381,1.753571205,2354.273793,6.562721083,1,0.880342021681451,1,1
15788,1.005884839,0.171437361,0.588570971,778.2725402,2.972561443,727.1367615,6.037502998,0,0.1960377920703984,0,1
12817,1.017009793,0.169093078,0.568824923,1178.551949,2.285368629,1106.485594,6.184317151,1,0.7928656714387999,1,1
9219,1.033045777,0.176542448,0.570507245,86.58972445,2.275808566,276.4282582,4.911174056,0,0.19123372436861905,0,1
9118,1.03755873,0.174324321,0.567703679,269.6563516,2.954505488,667.6056557,5.126282174,0,0.16590396110633615,0,1
8540,0.950808725,0.166884752,0.556623801,1024.572532,2.733330249,3424.396578,8.057972924,1,0.8610069957863234,1,1
1584,1.033978763,0.173747668,0.540642058,1016.560442,4.242310682,923.395676,6.9097683,0,0.4831362194626106,0,1
16748,1.074820798,0.171532615,0.606209051,664.4104488,1.018125341,1740.689606,7.835678951,1,0.88972139187207,1,1
13809,1.047133148,0.168028916,0.578687702,362.4936711,2.500752305,1293.081201,5.190475412,0,0.24131081230364163,0,1
15464,0.93970827,0.170397376,0.576264058,121.8706533,1.153644096,489.1202557,5.874123471,1,0.7543430216455684,1,1
7823,0.951271502,0.16766545,0.557365829,886.3834732,2.795989185,3088.833432,6.722524177,1,0.6491027270269767,1,1
16362,1.054106032,0.161092434,0.575859565,952.164913,3.677673525,1387.801133,4.909744243,0,0.1217125607701222,0,1
17219,0.972576935,0.173707895,0.558454055,287.2429604,2.358060309,1115.006323,5.441042786,0,0.3499879616687452,0,1
2425,0.954035581,0.17351266,0.55571232,143.6430732,2.734833782,527.863734,5.915753808,0,0.2406371052881961,0,1
272,0.942725771,0.178422177,0.560204174,180.3534901,2.798390423,583.4690348,4.616691261,0,0.13288715110444674,0,1
14798,1.067556258,0.155682236,0.5568291,1227.600976,2.374946623,1454.940293,6.304727916,1,0.8677443109735207,1,1
5599,1.030717627,0.165861457,0.540969223,737.6022582,3.440832527,701.6351902,8.205947616,1,0.8039264990941318,1,1
6175,1.027434616,0.174642008,0.565766507,492.2397467,2.836450113,1183.419413,6.261484982,1,0.5505592420039593,1,1
7538,0.92238678,0.150709326,0.528231941,153.6539207,1.732713185,569.0889197,8.327517498,1,0.8965398804128433,1,1
14405,1.082155068,0.171537692,0.607716648,330.4176173,1.135487039,418.5038722,8.240033555,1,0.8880545072917618,1,1
14201,1.093757632,0.172762843,0.613334612,378.9209262,1.530076577,1427.160244,6.397107332,1,0.8122066641369298,1,1
16329,0.98096403,0.170926678,0.585740535,1093.140321,2.897087484,3063.934658,5.277117092,0,0.19329253858579787,0,1
3804,0.904116318,0.161826773,0.54315476,43.54034914,0.828824359,186.4979022,5.71059336,1,0.8570541433835104,1,1
2913,0.980154009,0.173755692,0.560235585,108.2165731,1.567034989,348.7921584,6.880142367,1,0.8598340457523445,1,1
3333,0.902007928,0.165196106,0.547530193,16.01648405,0.808471276,130.6027289,5.215549402,1,0.769153099613388,1,1
16492,0.906050304,0.167540863,0.566444846,0.0,0.763539979,230.1029792,5.466414287,1,0.734433957520517,1,1
10988,1.015200677,0.171799721,0.566883722,568.9643648,2.323532512,1766.221469,6.820970608,1,0.8219255418610165,1,1
16066,0.993172164,0.172326234,0.58744925,640.2107296,3.108150789,2159.526879,6.265473512,0,0.22234154210844334,0,1
15965,0.919857311,0.158330887,0.551633362,482.2575328,2.843074921,1686.728108,5.180406961,0,0.15622424165374582,0,1
7660,1.050414009,0.177512657,0.571940255,106.1517664,2.814195803,203.8250811,4.22942503,0,0.13507384244313966,0,1
8676,0.92141754,0.153351335,0.532499359,174.7147496,4.156513483,670.6100372,5.283178803,0,0.11617004472675917,0,1
1005,1.051563879,0.173919092,0.537816259,929.388756,2.791581597,1255.661295,8.082957114,1,0.8688757549067105,1,1
5435,0.917334869,0.15560948,0.535313806,565.291339,2.548751059,1286.065737,5.373050203,0,0.27306306815200576,0,1
6027,1.032555724,0.175849756,0.567905214,301.2852532,1.961918158,603.3725229,4.139037341,0,0.20177664302905696,0,1
2432,0.976443427,0.173522226,0.554397249,382.1681262,3.000447939,1160.507778,5.806854748,0,0.26545633692973786,0,1
299,0.952302065,0.176510289,0.556828149,234.9243533,3.194558854,832.6035443,4.863347219,0,0.12748139513924062,0,1
1552,0.955450388,0.175734814,0.555614807,76.65256118,2.985683945,273.4347162,5.243915668,0,0.14215429016120315,0,1
4245,1.031978504,0.164737649,0.543254771,281.0381537,3.141731224,297.7478368,4.081268975,0,0.12555123477862967,0,1
16427,0.972758852,0.173224252,0.576862463,225.918107,3.059719793,774.6070351,4.896024913,0,0.12075808238139256,0,1
2694,1.020360998,0.170300521,0.545140155,624.2059839,3.160100195,521.5010255,4.517415899,0,0.14390634324979953,0,1
17252,1.057114758,0.173713245,0.568873081,692.37128,1.834275217,991.5310419,7.312100682,1,0.8786412289387276,1,1
15080,0.939496872,0.166687637,0.572148998,1208.688403,3.225134129,2436.154575,4.895540287,0,0.13690878265198525,0,1
2228,0.926489355,0.174970982,0.557934962,95.14208643,2.536680988,376.1040839,5.066748133,0,0.14437111783695555,0,1
6277,0.962126476,0.170889384,0.561090613,680.5730715,1.460200929,2300.25339,8.156650843,1,0.9058381028983752,1,1
6047,1.040930746,0.176618254,0.569792991,204.3552456,1.78901397,222.1382116,4.864636331,0,0.31878643209835894,0,1
10525,1.086342712,0.154244637,0.541154993,1060.578457,3.060181667,129.9398768,7.406131834,1,0.8610874450482319,1,1
15692,1.047557828,0.164651747,0.583240898,884.3856915,1.848446455,1834.64884,6.763369069,1,0.8819045970498112,1,1
7861,1.068340329,0.156537309,0.541413714,1348.433097,3.346865517,1468.175067,4.503516701,0,0.2023458079856068,0,1
9602,1.066265366,0.157151512,0.544589646,895.5911575,3.174496022,1676.328861,7.396363449,1,0.8351092383492548,1,1
11129,1.015650574,0.171389146,0.566560857,631.5267975,2.483237681,2105.683667,7.643934162,1,0.8512545782237355,1,1
16136,0.970839865,0.17376891,0.573847084,192.3330347,2.741040054,374.589125,4.506190255,0,0.12460710322583739,0,1
16631,1.011500862,0.171781202,0.579063725,119.8155866,3.216617602,288.7046654,4.468180528,0,0.12049134374594203,0,1
8728,1.068106876,0.156801103,0.53623163,1173.360988,2.702114763,1625.076411,7.316629912,1,0.8829866623726075,1,1
5306,1.084155692,0.156928428,0.517023546,1572.447709,4.233763318,2935.229922,5.114603506,0,0.3823534948478716,0,1
976,1.043073494,0.173884224,0.539034903,1260.045453,3.476152634,1798.166452,7.86760865,1,0.8194519103603681,1,1
6642,0.922458359,0.150671336,0.528182213,219.7666511,2.290736616,275.0520922,5.263929453,0,0.2548451504076668,0,1
10519,0.939207727,0.16211533,0.550253845,953.0960993,2.724156024,1870.990015,4.771203122,0,0.1728657769092,0,1
3813,0.903590639,0.161892123,0.543201568,82.13394387,0.896776989,306.941885,5.973163916,1,0.8732116116339413,1,1
2007,1.011321172,0.173001072,0.547776493,52.38831687,2.922031799,198.9073167,4.440588308,0,0.13603992238654203,0,1
107,1.011132721,0.173937225,0.545026008,918.0504655,3.430387919,1184.466472,4.750425363,0,0.16504803607442917,0,1
9445,1.001372786,0.171557272,0.567160106,559.3655261,3.237775182,1530.378027,4.894376438,0,0.1326324732906724,0,1
17292,0.925639602,0.175253684,0.553222516,29.39294425,1.266808441,113.4403014,6.348353008,1,0.8417174868118245,1,1
1460,1.030887568,0.170722095,0.539917983,947.0608231,3.685255372,1513.80633,5.130694763,0,0.20955313354052885,0,1
4181,1.012214101,0.171008422,0.555502472,68.91653888,2.597449986,253.625035,7.258810419,1,0.7485008501647166,1,1
1875,1.036238842,0.170480128,0.537659306,1327.257659,3.829682285,681.0445679,4.889494275,0,0.16619602129285782,0,1
625,0.998346149,0.174164338,0.54773217,634.0675513,2.919019706,572.0425074,4.817533423,0,0.1753247700283024,0,1
16913,0.902426423,0.185368092,0.588223103,102.7693323,2.746123613,377.3366205,5.614766626,0,0.13720028528751096,0,1
5518,1.018201637,0.168487474,0.549881132,55.01935957,2.368283676,192.8651141,4.631486597,0,0.18490475295912143,0,1
15420,1.034347656,0.166526384,0.55751679,1368.685182,8.897549915,83.4507789,4.156020191,0,0.11739523296642265,0,1
15032,0.915720162,0.18125672,0.58352498,83.87364581,1.947104487,313.6766007,4.808312373,0,0.15260984896944596,0,1
12310,1.040020399,0.164530035,0.561731736,1113.689254,3.474933982,1932.179292,5.096794696,0,0.1600704857945488,0,1
9405,0.950066918,0.163618349,0.554009506,864.0639164,1.880418776,2672.968469,8.471721084,1,0.9045684292590067,1,1
13302,1.056926558,0.167991813,0.578086188,846.5845405,1.227746046,1677.631354,8.090414788,1,0.8954793266430501,1,1
2027,0.908450233,0.182759675,0.568197083,234.3148711,3.295772293,842.4754515,4.878554939,0,0.12045851689343037,0,1
15189,1.03447853,0.166515691,0.557417255,1384.635097,9.558973878,35.73041927,4.573330616,0,0.11856153360833295,0,1
8826,1.062310488,0.15778726,0.544154841,1055.093154,3.612269344,1161.301039,4.264045229,0,0.12894559327179006,0,1
7604,0.989210558,0.173563279,0.565469763,501.6733135,2.824435968,1051.130087,5.09613568,0,0.16976779580882592,0,1
16993,1.0752494,0.154941202,0.564442276,827.2905465,3.521722637,1473.426686,4.848589943,0,0.13555087301953977,0,1
16593,0.914530431,0.160856559,0.555411451,128.9331822,1.728421682,458.2746874,8.762366372,1,0.887498991933021,1,1
14984,0.982079397,0.169616011,0.584857012,721.7771924,1.97146056,2466.978012,6.160066579,1,0.6897160023760359,1,1
1964,0.959173322,0.173985639,0.555044298,90.53881248,2.737763551,211.7512633,5.186157127,0,0.15305645964768824,0,1
9976,1.039266633,0.163203985,0.551521022,683.2007918,3.507914234,1257.33496,4.469826317,0,0.12306444213484909,0,1
27,1.001185205,0.174260503,0.546984794,754.6311235,3.582463355,1170.984423,6.144028531,0,0.35310616692896446,0,1
9674,1.019659758,0.174751339,0.568779335,92.73303756,2.711734011,369.0267181,5.010655816,0,0.1545534930666793,0,1
7332,0.961647586,0.170916264,0.560962237,638.5850021,2.270470194,2216.13784,5.198729436,0,0.34421535157330657,0,1
4312,0.914652701,0.156625045,0.536510033,226.7040923,1.676496065,443.7806025,5.577437388,1,0.5929812464802255,1,1
11394,1.010780477,0.168382532,0.569883328,704.2824511,1.413433442,2282.810637,7.078216989,1,0.8985316886962548,1,1
5366,0.912894256,0.15877491,0.539592131,320.3303931,2.209393578,603.8068269,5.313350248,0,0.22387641602778918,0,1
9283,0.992243223,0.172608831,0.566038113,533.7483739,2.707702284,1258.235392,4.873322708,0,0.16779263077341622,0,1
7243,1.026083491,0.165905119,0.550219894,191.2044997,1.892218398,676.8401977,5.951933265,1,0.8421067771383943,1,1
4821,1.013062608,0.172180935,0.558134982,56.80861619,2.347278517,45.52522551,4.671643196,0,0.1640736640721934,0,1
11604,1.025615624,0.167534892,0.560687249,109.5434325,2.827440488,162.9064491,5.268301024,0,0.16205051390348602,0,1
498,0.927969974,0.179957357,0.56351814,158.0801744,2.325915951,509.8445393,5.34926433,0,0.20625769793158255,0,1
5790,0.922435419,0.1510537,0.528816216,457.0032583,1.744432346,162.4919481,8.511588349,1,0.8899357878105243,1,1
3563,0.904904876,0.165101941,0.547619991,33.34184587,0.826636652,336.5930518,6.090152644,1,0.8818276066150439,1,1
12515,1.024701782,0.167099679,0.563890469,814.3473619,2.967171267,2103.49252,8.426849893,1,0.8405986198850665,1,1
15196,0.947929799,0.165814314,0.573174025,457.3814605,1.032355571,1374.261736,8.960753683,1,0.9091600264951714,1,1
1957,1.03660559,0.172878618,0.540173261,400.2587795,2.814339162,243.9185108,7.592551772,1,0.8169751514935741,1,1
1341,1.034744048,0.173582557,0.540668554,730.9017525,5.072009599,1300.998095,4.493509956,0,0.11681293958360707,0,1
10591,0.989283072,0.170904233,0.566071849,776.9624539,3.044388107,2529.644325,5.841160187,0,0.28426230295270827,0,1
10233,0.932589391,0.160723715,0.54686811,1080.818887,2.211479938,1248.622283,7.756972782,1,0.8654670598792017,1,1
16803,1.069144852,0.171635327,0.605529122,788.5311661,2.869654068,2801.848663,4.83561101,0,0.1795471196378084,0,1
11552,0.986139777,0.166039822,0.564225014,136.1362712,1.196554515,563.4806183,8.270821666,1,0.8965355680168932,1,1
5473,0.955012434,0.171268588,0.55891522,205.625707,2.284467726,711.2923364,4.467395658,0,0.14492336900373975,0,1
8607,0.976364224,0.171361241,0.564024907,720.599669,2.610729501,1987.415954,6.829755651,1,0.6529925865460617,1,1
4950,1.007250377,0.175248703,0.564235956,69.75945118,2.446939738,285.9519693,5.791760821,0,0.31329229525889435,0,1
13034,1.000197091,0.165906124,0.567713539,125.672814,2.319678861,473.7601528,5.041738407,0,0.16968738853448764,0,1
7637,1.060631353,0.158077134,0.539984299,1151.423724,2.501411062,598.1757021,5.867284913,1,0.8462124770226886,1,1
2114,1.039422938,0.171045319,0.537128824,1439.86722,4.023132743,1577.885706,4.845950219,0,0.18160470747409463,0,1
10619,0.983059488,0.169661692,0.565285231,1047.757539,2.759565278,2782.425621,5.249057312,0,0.285379419402803,0,1
6232,1.066617373,0.157464106,0.530556145,1173.512028,2.967215141,1119.332501,5.118248602,1,0.6677134531209912,1,1
12914,1.024183739,0.167290046,0.564855344,924.4235728,2.893807997,2104.191284,8.078118362,1,0.8374694547577297,1,1
6404,1.051174196,0.177472136,0.571721466,138.3594819,3.091821904,469.7661126,4.232005992,0,0.13262430146234946,0,1
8719,1.029441624,0.171343059,0.562476475,795.5096238,3.114846266,1904.417182,5.310335101,0,0.26314710996518254,0,1
1938,0.999813174,0.17371656,0.548146234,525.1310868,2.29332109,435.3522496,6.669123144,1,0.80203403104625,1,1
9692,0.94609376,0.164291338,0.553584035,1250.52371,2.602613805,2769.421779,7.834608668,1,0.8627873529941096,1,1
15786,1.005469092,0.171378644,0.588717303,811.2084365,2.701963525,541.8465093,7.542651689,1,0.6727371065878575,1,1
13621,1.046390755,0.164580208,0.564240799,907.5304302,1.665858229,1430.376546,9.643155336,1,0.8975940436859003,1,1
14509,1.086044109,0.17159651,0.608684094,117.8964042,1.472166972,163.3990078,8.656056407,1,0.8821718843846084,1,1
14545,1.062155864,0.168763838,0.596616943,521.5335558,3.583799925,1565.414475,4.671444722,0,0.12119514295298653,0,1
14488,1.097173191,0.17274072,0.613889686,208.1098122,1.1519394,1012.158093,7.055199644,1,0.8663535048108446,1,1
15967,0.919586568,0.158630559,0.552193219,531.8838708,2.890656804,1847.325373,5.127004791,0,0.15490764784854702,0,1
11730,0.984410108,0.16832126,0.564914946,949.2215647,2.438058927,3273.137866,6.485732186,1,0.7816924541188749,1,1
12366,1.01471041,0.167446468,0.570985441,214.2087583,0.978504188,827.3372204,6.744657388,1,0.8910859572622575,1,1
10175,0.933749844,0.158794371,0.544197527,80.43516999,1.314659522,368.517973,6.635165593,1,0.8804778258611952,1,1
14951,0.949379189,0.165486208,0.572868424,65.18915274,1.202443224,268.2298777,5.8576077,1,0.7322285391290599,1,1
8115,0.939817794,0.164599244,0.552461763,966.4341979,2.724575321,2654.840169,7.3807706,1,0.7959026453094303,1,1
11587,0.982430136,0.169013377,0.564863268,1132.505385,2.746355126,3164.234118,5.267300669,0,0.34341192172260226,0,1
14419,1.083086295,0.171775563,0.608518952,446.1478726,1.433398842,789.4815855,6.235888246,1,0.8039914702651376,1,1
8763,1.064449547,0.157333278,0.540007353,1287.129289,2.775777347,1103.509663,4.982865129,1,0.6477990218611048,1,1
5962,0.94473296,0.167706779,0.55605259,445.6986672,2.585214959,1647.691081,4.232029771,0,0.13437003708153644,0,1
11768,0.993938069,0.169111069,0.566842445,1032.3106,2.667568891,2325.689682,4.297269147,0,0.15647173587051164,0,1
6450,1.020906982,0.174915605,0.565188691,483.0920079,2.123749792,882.6602976,7.479861955,1,0.8559850683830851,1,1
3782,1.030187848,0.167596927,0.538915447,1182.023477,3.907214471,1434.401656,4.986893758,0,0.15893584042135145,0,1
4779,1.019298154,0.168454948,0.5484237,96.02791992,3.043024329,326.7867616,5.065683555,0,0.1539826653935479,0,1
11033,1.077420543,0.1565017,0.54703359,361.9299778,3.261412674,1394.774015,6.973599751,1,0.7347909972731904,1,1
1794,1.034366126,0.173033356,0.540837186,288.4759893,3.401219527,154.9399083,3.657996702,0,0.12303874225897382,0,1
5776,0.922105214,0.15463918,0.534681833,857.1158905,2.536217024,992.6561541,5.104699299,0,0.24092685858229335,0,1
14585,1.076510907,0.172078359,0.608687747,17.14894016,0.683726974,64.74889197,5.40902772,1,0.7232442958936661,1,1
2277,1.031057432,0.172994399,0.541658342,185.1874217,3.446138829,289.6604706,5.265265367,0,0.16038527919918588,0,1
3810,0.908298753,0.15973425,0.54048755,6.777056302,0.772244617,20.67135598,5.371769486,1,0.8222772330188789,1,1
8525,1.031588437,0.172731452,0.564922204,593.1700764,2.302285169,1561.244142,6.671044713,1,0.8303143872162174,1,1
11493,1.064415319,0.158540548,0.549524061,190.1280893,2.495201902,614.3443254,7.130395304,1,0.8632787164933388,1,1
9771,1.013800133,0.171852076,0.567040005,550.7277748,2.005961358,1628.012702,8.346141878,1,0.8867801062676475,1,1
391,1.044844445,0.172282388,0.536811313,1717.000535,3.703804164,2936.322572,9.992264269,1,0.8787913246154806,1,1
9126,1.031238155,0.166129872,0.555019885,827.1149758,3.021105179,1381.319295,7.363266412,1,0.7896213643881639,1,1
1455,1.033283281,0.170430641,0.53876135,1150.416391,5.278757825,756.4624445,4.625753437,0,0.11325031154082807,0,1
9600,1.061631097,0.157975702,0.545157576,897.1141929,3.364150237,1349.510826,5.348942674,0,0.2614944111075749,0,1
1109,0.935950908,0.174675167,0.557082644,72.49085657,2.81861767,309.8917074,5.203687419,0,0.13737387065948906,0,1
2403,1.031547419,0.172196337,0.541082633,472.9502778,4.211276757,114.3908449,4.444986208,0,0.11921290629391602,0,1
9857,1.033105686,0.165140752,0.555143044,384.1112688,2.140220486,419.4196062,6.434544603,1,0.834616710912873,1,1
14475,1.0943277,0.172503974,0.61269988,262.0723775,1.122614194,753.9796802,8.167142904,1,0.8858223277658016,1,1
17318,1.082734656,0.177095151,0.573502131,239.9636567,0.851182897,818.1830865,6.400281466,1,0.8798095076577938,1,1
9395,0.969551658,0.167464453,0.561138532,1049.724014,2.309571367,3718.322599,7.596712869,1,0.888707774660067,1,1
17436,0.917965746,0.169906006,0.542342101,8.700105839,1.771920667,44.07647736,4.298327568,0,0.17039266136813142,0,1
11677,1.014033756,0.169588728,0.566609373,921.7371709,3.11824734,1915.933921,5.874168989,0,0.31264467023938064,0,1
10066,1.065927993,0.157034097,0.543571072,1082.432604,2.807847229,1462.128157,6.115802267,1,0.8259594491690186,1,1
531,1.0119693,0.174004868,0.544746978,977.6845619,4.519430307,1342.167312,5.125912177,0,0.1269201883852226,0,1
7608,0.980173509,0.172632174,0.564117597,623.84289,2.840701666,1471.552258,5.011618921,0,0.16357451991352043,0,1
3910,0.91972006,0.167236463,0.551259046,72.58956543,1.691756208,276.7557834,4.00284727,0,0.14701270392521862,0,1
2887,1.037000216,0.165261682,0.535455966,1337.901583,3.368711912,1755.311199,6.335663952,1,0.7159319571746733,1,1
17337,1.104093784,0.178079633,0.576728014,154.1607517,2.989184842,668.7125581,5.08777901,0,0.18011972968594922,0,1
4825,0.956008907,0.171622717,0.558857784,10.20431129,0.640547759,53.80824561,4.837068422,1,0.7943620505794871,1,1
384,1.048263124,0.173822922,0.538274952,844.9681459,2.785139481,1241.924082,8.375839472,1,0.8713303082195003,1,1
5393,1.010412824,0.171092032,0.553316893,67.43843286,2.11605562,226.9767596,4.437828676,0,0.1927746655119525,0,1
7209,1.032224142,0.17493077,0.566782857,482.0576935,3.069592984,670.7817336,4.529000974,0,0.1382524495532314,0,1
14766,1.10684553,0.173443724,0.617622465,0.0,2.831715447,457.1913134,10.65934675,1,0.8501377118237576,1,1
10668,1.006062535,0.172599356,0.567334021,377.1500468,4.009813418,1129.415878,5.121460253,0,0.11776008908609913,0,1
6506,1.052110473,0.177863095,0.572227514,5.351754368,1.722325979,37.35566577,4.543159099,0,0.23670635242224344,0,1
9412,0.94038857,0.161500201,0.549701628,687.8650977,2.410851443,1719.434474,4.8597972,0,0.2098331884097349,0,1
8923,1.03388583,0.173802617,0.5660108,656.9346664,3.090653329,1025.388211,5.468357253,0,0.23182268457809643,0,1
12292,1.058051653,0.160279302,0.553722076,882.058163,3.407867005,1176.060023,8.558979715,1,0.8379711781818707,1,1
447,1.043670044,0.173919424,0.53893055,1384.703869,3.507393694,2203.948971,8.245000189,1,0.8421901523866817,1,1
638,1.042402241,0.173884897,0.539128642,1263.008142,3.520514521,1838.912336,7.284500652,1,0.7775510391594049,1,1
12093,1.077690613,0.156257625,0.546115579,450.4615605,2.131328791,1574.422162,7.896768369,1,0.9006530440907121,1,1
14727,1.100768565,0.173070651,0.615468572,169.6916143,1.685873675,959.0269734,7.705690209,1,0.8531787286394611,1,1
17116,1.050997206,0.168710363,0.557827184,934.3166618,2.736618282,1557.602757,7.531752204,1,0.8582408532401908,1,1
123,1.043136713,0.171857564,0.536819579,1616.044723,3.901448815,2919.528285,5.751688044,0,0.47857491683892617,0,1
16581,1.032488007,0.166215806,0.557884556,1336.138746,4.326453001,779.5226392,4.460139419,0,0.11285683279470256,0,1
10161,0.932171156,0.158319651,0.543108015,18.65038859,1.17440861,183.8237476,6.555644965,1,0.883555473973943,1,1
663,0.967566631,0.175926015,0.553520649,295.2756931,3.609285604,921.0678943,3.746396165,0,0.11610601405485536,0,1
16518,0.976888643,0.168836122,0.582969011,520.0770259,1.77700103,1935.257743,5.526482643,1,0.5087202084193414,1,1
16048,1.050421828,0.171059594,0.601148017,349.9509907,2.541177734,1219.937144,4.888147847,0,0.15570048687781096,0,1
11253,0.947711407,0.162209028,0.552326917,363.9199893,2.599663686,1023.239777,4.218868443,0,0.1288696358111748,0,1
6988,1.043901017,0.176382016,0.569865007,307.7224736,2.148661532,158.2230056,5.383888984,0,0.33156092572608015,0,1
2117,0.934492906,0.175641358,0.55809616,128.6515077,2.66078499,361.439205,5.106391094,0,0.1449557845912673,0,1
4517,1.031909344,0.177152152,0.569846316,100.7284183,1.725644478,290.1301961,6.370633498,1,0.7901427275383636,1,1
11102,0.950822263,0.162060789,0.552864751,0.0,1.924738673,83.75650097,5.708824112,0,0.3265071102694038,0,1
3861,0.907540364,0.162144878,0.543950166,142.2153446,1.100740993,537.6549047,5.868667287,1,0.8500430880353466,1,1
13113,1.041094761,0.164916374,0.563424898,1101.798948,3.374073634,1457.06041,4.935630273,0,0.14739018858391262,0,1
2992,1.027869637,0.170869758,0.541221548,762.8408902,3.548684606,1064.360538,5.128667823,0,0.1906243474058083,0,1
8752,1.029638073,0.168114835,0.557676432,897.8536954,3.038244857,1517.649376,7.02844216,1,0.7413496199929528,1,1
14941,0.969726031,0.173331342,0.575438935,320.0643053,3.478937253,863.301404,4.9974237,0,0.11553946373025846,0,1
3023,1.028149678,0.169301999,0.540358179,1048.506472,3.413692427,1001.245301,5.013901054,0,0.21500962253183473,0,1
2023,0.905895867,0.180730601,0.565749077,170.6414211,2.923263239,533.482422,4.760248378,0,0.1228141430512325,0,1
6295,0.922475672,0.151056885,0.528832313,487.1828617,1.709418572,85.74997057,8.532689255,1,0.8900281260937029,1,1
17133,0.920441316,0.16024813,0.555788245,673.8100109,2.684115836,1898.380356,7.592926391,1,0.7536784988590508,1,1
