FID_,average_max_rainfall,average_2hr_rainfall,average_72hr_rainfall,distance to coast,EV,TWI,DTW,label,probability_1,predicted,correct
1866,0.920949119,0.177153706,0.56065009,14.09728846,2.135779695,67.20420047,4.171711975,0,0.26830322,0,1
3715,0.954092383,0.17294705,0.556438323,125.542949,2.720312088,369.8396502,4.329534167,0,0.045644462,0,1
2865,0.913962253,0.166291627,0.549715733,165.5103669,1.851444252,502.6563625,5.004085947,0,0.2050347,0,1
675,1.044793111,0.172184024,0.536613162,1864.005099,4.740312963,2423.960408,5.104832076,0,0.11812011,0,1
13261,1.078385922,0.16859066,0.587422559,102.7966136,0.887550339,358.4737041,4.976586968,1,0.9194401,1,1
12644,1.026637885,0.168033446,0.568518935,1249.034148,3.366768616,1723.431636,4.47639919,0,0.11275667,0,1
8680,0.922034941,0.152129758,0.530559727,292.5268224,4.018647648,817.1966126,8.169041576,1,0.8523041,1,1
11101,0.950561759,0.16234695,0.553172189,203.6774987,1.112759734,707.1393855,5.799015199,1,0.91404235,1,1
8954,0.939211866,0.16502897,0.552693538,799.1693928,2.863485839,2803.934227,5.665319478,0,0.22155173,0,1
13618,1.053785281,0.161903907,0.558020253,867.1214832,3.643302688,2260.989962,4.495316502,0,0.13240094,0,1
9887,1.043975381,0.162208346,0.551777371,253.9442445,3.257269519,807.6191705,4.091209837,0,0.12572168,0,1
7762,1.06176743,0.157943516,0.536697053,1197.685254,2.83685437,932.1146675,6.69433253,1,0.88808835,1,1
7905,0.931443538,0.161898975,0.548221695,1219.126231,3.437712119,1791.153244,4.715504559,0,0.14386263,0,1
15797,1.006592318,0.17123466,0.588849225,859.190906,2.759805375,509.8778561,8.023339669,0,0.49771675,0,1
2740,1.015677078,0.170804847,0.548178254,467.7191139,3.321402946,769.9579534,5.102026164,0,0.23610546,0,1
1042,0.931475027,0.17764025,0.560487273,102.9020222,2.707262132,236.9690789,5.953199859,0,0.11256533,0,1
12603,1.03928987,0.164700164,0.5620371,1108.995927,3.193754886,1855.454176,7.523712189,1,0.7626925,1,1
2235,1.037169278,0.173440134,0.540256466,500.4109349,3.730336444,268.119191,5.315101862,0,0.2049206,0,1
2545,1.041148863,0.172178359,0.538073445,1121.05088,2.74807861,1735.769699,6.80546231,1,0.871807,1,1
13517,1.043343674,0.164562913,0.563086474,1037.214158,2.17449641,1520.768892,8.959487569,1,0.9273493,1,1
4196,1.01983256,0.174298021,0.563954413,455.5579642,2.448263699,884.072767,6.45575591,1,0.8623183,1,1
15871,0.995249006,0.17021463,0.587877186,796.928942,1.989671376,2883.283176,6.469110267,1,0.8901387,1,1
7670,1.0321516,0.173101914,0.565184011,737.6321026,2.750642797,1548.915085,7.266422652,1,0.7927001,1,1
957,1.055769597,0.174120028,0.537328128,1424.300823,3.900652789,2723.359085,6.106835413,1,0.81755847,1,1
21,0.96048038,0.176377557,0.555190827,236.5160548,2.965898113,777.0274621,6.123480091,1,0.6323317,1,1
12440,1.015362503,0.167347923,0.571163647,166.5672602,1.2890521,612.1065157,4.794472125,0,0.28762013,0,1
10441,1.077620887,0.155037085,0.540344931,1083.43638,2.987332868,617.8350675,6.941231619,1,0.8700535,1,1
11071,0.936469336,0.159569716,0.545998328,163.5745253,1.315221797,623.5515264,8.316008749,1,0.9410197,1,1
13639,1.048198392,0.16444242,0.564419232,811.8850006,2.198662727,1586.158749,7.041186876,1,0.90641826,1,1
5707,0.916589602,0.158937013,0.540497999,163.8005397,1.993915988,458.5216384,5.488724259,0,0.27939564,0,1
3526,1.030328042,0.168798124,0.538842973,1219.440532,3.756318108,1468.77235,6.403580412,0,0.4775223,0,1
11209,1.013969966,0.169331964,0.568506284,1124.035978,1.992153431,946.4890463,9.607783066,1,0.8393325,1,1
19,0.95781645,0.176729835,0.556046146,280.1686704,3.246472153,945.3691819,5.223243691,0,0.17291875,0,1
14478,1.096481164,0.172783634,0.613873829,242.2544112,1.259543339,1235.539133,5.14134293,1,0.54746133,1,1
7793,1.045910722,0.16114945,0.54544913,836.88068,3.041279025,726.1732616,4.409660459,0,0.1848605,0,1
15791,1.005578071,0.171324319,0.588793405,816.8583584,2.755502996,469.6222199,7.896565244,1,0.6982678,1,1
4207,0.954358337,0.170938729,0.558964007,311.5223708,2.464735946,1107.91308,4.43093682,0,0.13878787,0,1
5941,0.922164671,0.155609231,0.536285751,935.5470836,2.728755678,1252.454363,6.043734753,0,0.33390802,0,1
9052,1.067163957,0.156888066,0.537786391,1271.531125,2.272133145,1280.720137,8.018219536,1,0.9563945,1,1
343,1.017482038,0.173657346,0.543983676,792.1728761,3.330845725,284.575448,5.379842207,0,0.24445106,0,1
6957,1.063404565,0.158072355,0.531353252,1298.650305,2.098392243,774.9611621,7.433624682,1,0.97426444,1,1
16140,1.002306891,0.171399086,0.569749472,37.31338721,2.553351218,118.1605414,4.740276974,0,0.057918474,0,1
4314,0.915060195,0.156309553,0.536077546,272.0926656,1.70721025,558.7894512,6.012149754,1,0.8707806,1,1
9775,1.080855097,0.154838735,0.54116169,1140.51477,3.043469096,471.1900386,7.393621701,1,0.8740088,1,1
14668,1.101780864,0.173075042,0.615666447,94.8261897,6.166972768,733.4745229,4.645570654,0,0.10382453,0,1
13899,1.077547937,0.168403487,0.585081526,583.4583487,1.076117168,1281.827877,6.886266028,1,0.9673049,1,1
3203,0.968870568,0.173310414,0.557541841,78.81718448,1.973008128,306.9424418,8.242605692,1,0.71070886,1,1
12197,1.025086878,0.168443097,0.569419932,1353.769243,3.421422228,1776.423412,5.139350273,0,0.11275667,0,1
4966,1.033637452,0.164940307,0.53984957,725.6929211,3.660000901,1262.528148,4.21451958,0,0.14839604,0,1
11521,0.996898838,0.166497617,0.56702625,144.4646391,2.470971972,595.1050726,5.062220355,0,0.10157863,0,1
12333,1.03755187,0.168447125,0.574572274,1117.802099,3.397374277,1678.167979,5.273851514,0,0.12212062,0,1
6950,1.03617216,0.175271227,0.567709092,480.1665916,2.216427709,369.1418043,5.057287966,0,0.2201403,0,1
15542,0.999326381,0.172578833,0.587924856,534.1162854,3.498969308,1710.737188,5.278369778,0,0.09560911,0,1
13728,1.084789242,0.168797443,0.588545534,558.7562823,3.002626082,2005.405795,4.733311909,0,0.11034098,0,1
16398,1.003633386,0.171492159,0.572207367,54.39157941,2.079853485,217.4632258,5.092666425,0,0.068016656,0,1
14253,1.069536324,0.168772583,0.598306302,205.0427849,2.705974072,728.3743063,4.892760299,0,0.1009092,0,1
7365,1.044569324,0.176386918,0.569952313,311.7155957,2.600174004,252.591554,5.087324127,0,0.09954166,0,1
16891,0.922672287,0.155810049,0.547143579,191.1636581,2.614698808,173.5971264,5.8668891,0,0.19268711,0,1
11445,1.021805272,0.170711343,0.564890411,348.2994682,3.275908188,1237.594875,5.400926002,0,0.24090332,0,1
13092,1.047866973,0.167161379,0.572696039,873.2340092,2.043487454,322.250729,6.487542217,1,0.7368379,1,1
9939,1.025714487,0.170626784,0.563981873,157.0167711,3.50794292,412.1720771,5.241948639,0,0.07112875,0,1
3515,1.028453162,0.170327117,0.540641739,902.4339026,3.663758161,1048.09483,4.715667297,0,0.1764225,0,1
10699,0.925423282,0.15531395,0.536603358,173.7873019,1.905170762,593.8223778,5.474757239,0,0.33021882,0,1
14549,1.061000385,0.168348025,0.595378239,533.8399374,3.214831711,1700.907058,4.839279287,0,0.08286733,0,1
3539,1.021205346,0.171421785,0.544720364,311.4918206,2.731490403,282.7586305,7.561157256,1,0.83022296,1,1
4634,0.976301826,0.173305534,0.562157981,58.41070687,1.053409209,165.1455173,5.100458287,1,0.7571289,1,1
4871,0.912030664,0.160826126,0.542627823,400.3616204,2.478390517,1357.21031,5.659579946,0,0.377523,0,1
17114,1.079579731,0.171037279,0.605919611,173.5584526,1.962034497,199.7106773,4.996683888,0,0.08526526,0,1
5767,0.922184757,0.152201199,0.530671304,620.8300161,1.746901606,109.4467425,7.392098393,1,0.8719705,1,1
14537,1.071145367,0.159359683,0.575678111,30.95883037,2.122049994,103.5937674,6.133237672,1,0.69936466,1,1
11261,1.025659727,0.167018587,0.560709599,263.3481678,3.492424618,422.0370484,5.000814134,0,0.09048611,0,1
16791,1.015505554,0.16865588,0.569414419,288.7696254,2.844880836,216.5861392,5.569527788,0,0.07344269,0,1
13798,1.038102586,0.167542487,0.576714939,161.5945125,1.029973709,622.7396537,7.878990348,1,0.9393826,1,1
6308,1.033012204,0.17606535,0.568235756,255.161812,2.149764909,427.6235875,4.783740151,0,0.09141564,0,1
5715,1.052920943,0.160295639,0.533273902,997.8944905,2.96909114,1064.735852,6.226839804,1,0.73248595,1,1
12868,1.048289863,0.162155214,0.556686298,919.8803258,4.418691479,1277.945848,4.484133303,0,0.103290394,0,1
12104,0.982414196,0.165231785,0.56294797,128.3918152,1.592786186,446.7178749,5.797358958,1,0.77694106,1,1
1355,0.983286765,0.174158564,0.551079856,257.0040687,2.754362802,176.2913485,5.849778611,0,0.14837831,0,1
906,1.03658384,0.173703802,0.540219715,927.3605711,3.494255752,1102.91735,8.063550532,1,0.8802691,1,1
13033,1.001582718,0.1659352,0.56805352,83.03615659,2.085126547,376.4658739,5.319063118,0,0.12360185,0,1
15576,1.034465936,0.166347463,0.557220365,1413.788865,10.17551622,138.5419517,5.17814897,0,0.07269546,0,1
3832,0.906790547,0.161393339,0.542775252,38.44085704,1.392906802,147.7733457,5.61100941,1,0.64384216,1,1
13213,1.048067901,0.163145437,0.560141649,959.4251188,2.972151462,2215.240698,7.543653708,1,0.76121944,1,1
13543,1.061260531,0.160668339,0.556521298,636.7438189,3.557310155,1288.207059,7.297340388,1,0.90427095,1,1
10501,1.071210277,0.156489881,0.544053204,904.1788499,3.087879289,1472.341891,7.64436823,1,0.9243971,1,1
7455,0.92114811,0.156579994,0.537633835,789.6835936,3.103344869,1933.007199,4.584911276,0,0.14386263,0,1
7532,0.922600673,0.150784683,0.528403926,549.5299635,2.389992087,329.3543662,4.565977893,1,0.57493496,1,1
8545,0.953661964,0.167490795,0.557723717,1057.255218,2.806284234,3618.837285,7.922006224,1,0.9084312,1,1
6817,0.999236205,0.174744742,0.566903526,461.2053945,3.024171125,1174.989121,4.886420608,0,0.22002333,0,1
5020,1.022708083,0.1671713,0.547819476,211.1631978,3.129508169,554.2171835,4.625128871,0,0.12572168,0,1
4614,1.02083497,0.175383729,0.56586402,319.8630776,2.61727558,786.8583205,5.195183844,0,0.19506484,0,1
7536,0.922323727,0.150762466,0.528307227,140.6424244,1.646039518,537.5701578,8.878712053,1,0.9415447,1,1
2497,1.048397547,0.173790127,0.538234009,783.241369,3.046894771,1117.952152,7.831927443,1,0.8950998,1,1
14620,1.07826309,0.171299913,0.606290512,390.2583724,0.954329699,671.9923934,8.777158616,1,0.98771393,1,1
7572,1.039421539,0.16272727,0.548269747,781.749014,3.237877489,567.7645176,3.71585764,0,0.35985795,0,1
6611,0.922435918,0.152946172,0.531969983,788.7802295,2.206373314,465.4028856,6.700838407,1,0.66431844,1,1
10921,1.01012149,0.168697163,0.569659175,842.7856014,1.185482291,1789.535861,6.106063687,1,0.8572013,1,1
3073,1.023366562,0.171470756,0.543656789,374.5479974,2.85376322,699.880948,7.484011502,1,0.92890054,1,1
14254,1.072265133,0.169461336,0.600535804,259.2733718,2.494574761,978.7465572,5.133556115,0,0.28288615,0,1
14125,1.061699756,0.165711097,0.57263262,345.7478724,1.507992964,1104.637196,7.297035522,1,0.9304301,1,1
6916,0.933058446,0.16568858,0.551995104,139.4011541,2.153822256,524.14392,5.821312907,0,0.2679424,0,1
4335,0.916908353,0.155279818,0.534728935,431.0992466,2.289726337,902.4073573,5.270996869,0,0.21613738,0,1
4507,1.018193199,0.171233354,0.558118839,280.0759811,2.388029102,422.3392584,5.162203331,0,0.12177512,0,1
2881,1.039584636,0.164384209,0.5345459,1317.86416,3.759712595,1867.026305,5.423245215,0,0.24240513,0,1
1030,0.962828819,0.176298644,0.554632793,272.7758294,2.973910697,899.0292478,6.346912164,1,0.6980931,1,1
5283,0.980465768,0.173554443,0.56314049,10.27741001,0.860844231,10.11378645,5.367481497,1,0.98031646,1,1
10952,1.080212922,0.156063066,0.546461788,422.8870157,3.282630155,1552.302108,7.093497323,1,0.86430544,1,1
11906,1.017651304,0.169121403,0.569525248,1191.556669,2.474019521,631.7426343,5.681321304,0,0.4576712,0,1
16385,1.061854389,0.158657066,0.571553878,499.6215371,3.675595008,465.2718729,4.92305975,0,0.17899759,0,1
12230,1.016110201,0.16720096,0.571379612,85.54266444,1.863356204,368.455652,4.686957288,0,0.073625855,0,1
16476,1.015827595,0.17047581,0.592048318,669.7273254,0.951939741,2319.468738,7.854820095,1,0.98649096,1,1
6822,1.047503543,0.176859102,0.570754453,220.1678035,3.377064193,557.0115614,4.587408555,0,0.0938157,0,1
530,1.010642064,0.174012247,0.54504729,928.0570154,4.443976974,1378.766273,5.094791382,0,0.14432931,0,1
14646,1.093506564,0.172880092,0.613837972,53.20910753,1.746096907,217.0025212,8.279282995,0,0.4677115,0,1
9358,1.082816052,0.154736116,0.541726747,1175.200174,3.066562387,421.0806266,6.253299609,1,0.7104094,1,1
1692,0.913417609,0.177398095,0.561319335,90.41344802,0.9574244,254.6355488,5.032883579,1,0.93025553,1,1
7633,1.06440466,0.15741144,0.537814173,1286.395152,2.181074063,1027.674831,8.374131389,1,0.9598928,1,1
2737,1.014822935,0.170694693,0.548898749,435.5691427,2.874222329,443.9123348,8.470468243,1,0.77045184,1,1
16387,1.090733316,0.172663458,0.61253866,435.6447112,2.14767889,1550.139122,5.340225429,0,0.35702106,0,1
8494,0.973163175,0.171537454,0.563322079,718.2075359,2.495197614,1766.075533,7.069759313,1,0.8447685,1,1
16746,1.074141999,0.171550198,0.60612565,682.9684519,0.976165871,1886.922833,7.320882618,1,0.9744196,1,1
10926,0.946848968,0.16232061,0.552279443,494.8040747,1.550935459,1397.801277,7.82840887,1,0.9683668,1,1
9247,1.004409597,0.173812413,0.56742224,365.5953402,2.727544875,694.5608605,4.819625129,0,0.17566928,0,1
6633,0.950615198,0.169599915,0.558360823,370.8837419,2.630141126,1364.14104,5.128377634,0,0.1967483,0,1
5680,0.917092774,0.156511427,0.536705984,439.9912642,2.504824975,1453.492822,5.818109503,0,0.34750092,0,1
11650,1.004135734,0.168833219,0.568566749,888.0763399,1.882985129,1863.369532,8.391373707,1,0.7598837,1,1
14820,0.929590581,0.177854637,0.579694615,65.84179804,2.700789401,320.9403051,5.340992894,0,0.08573084,0,1
9917,0.929430112,0.158445001,0.54261306,830.638126,1.477251925,659.7251744,8.569408444,1,0.9403846,1,1
7672,1.034335471,0.173455044,0.565996672,584.6323492,2.056187832,1344.408152,7.373468567,1,0.8768561,1,1
9511,0.980739911,0.170430846,0.564758588,910.6296137,3.197138689,2566.251375,6.121185082,1,0.5356319,1,1
785,0.966053712,0.176072333,0.553821167,303.3322341,3.598600263,945.2679051,4.685067903,0,0.28811002,0,1
1958,1.037211208,0.172884047,0.540021797,450.0688148,2.710673602,305.4934442,7.715185084,1,0.9026597,1,1
14517,1.06068678,0.165525844,0.588555501,145.1647373,2.291775238,170.9722802,4.291905714,0,0.08293175,0,1
109,1.013945159,0.173836697,0.544510577,944.3635848,3.132202979,843.498715,6.575277415,1,0.63432086,1,1
3987,1.022025528,0.172196013,0.544471531,222.4450293,3.7435121,759.8471305,5.420343164,0,0.27212626,0,1
1248,0.900173772,0.176404377,0.560580964,23.37205319,1.409176762,116.8129343,4.873046296,0,0.27071133,0,1
3498,0.985129646,0.17347576,0.554629578,131.4439091,3.433013186,265.0141028,4.973366884,0,0.06266496,0,1
3397,1.027709251,0.169318348,0.540626988,1004.252142,2.918919374,877.4331171,9.22933875,1,0.899564,1,1
4744,0.92087145,0.151881112,0.529889017,104.7442771,1.922830941,428.396533,4.962654617,1,0.72645766,1,1
15056,1.050071595,0.177386482,0.593434525,73.27354832,2.021832109,225.0129874,5.70160814,0,0.20188451,0,1
10589,0.933179016,0.158948263,0.544286758,424.1569281,2.714322616,1436.419362,5.280232967,0,0.15123576,0,1
4351,0.919326579,0.153173658,0.531738712,251.475597,2.018958708,874.4581866,8.288126334,1,0.88497144,1,1
9673,0.947220142,0.162608259,0.552670519,605.0585702,1.579017908,1790.233482,7.711309779,1,0.969556,1,1
8175,1.067873357,0.15685791,0.535943663,1160.905541,2.814605628,1623.450334,5.511652082,1,0.55581564,1,1
4715,0.911323454,0.163763405,0.546592781,340.6499659,1.838799695,410.222662,5.988208865,0,0.2444962,0,1
8222,0.94887971,0.167798931,0.556983406,724.7384483,3.026379104,2526.780562,5.498860359,0,0.13081594,0,1
11504,1.005895831,0.168742507,0.568889459,858.4109028,1.759527307,1888.01039,8.081396057,1,0.7598837,1,1
15126,1.028657571,0.165765921,0.574243038,612.7673667,2.700762779,1582.836581,9.441970005,1,0.8804965,1,1
6178,1.037158656,0.176659927,0.569458574,130.4635339,1.831856693,196.3988993,7.415219017,1,0.56536204,1,1
7471,1.082357288,0.156661409,0.519325971,1260.040906,4.282829316,3175.77642,4.028582552,0,0.39970708,0,1
12535,1.045822739,0.168329415,0.576472788,1163.549231,3.615264492,2153.481355,4.537581653,0,0.0733963,0,1
14135,1.067271643,0.160249641,0.557492193,106.3587071,2.48238188,389.8297273,5.506471694,0,0.19772138,0,1
13416,1.042000558,0.164548799,0.562545985,1083.831925,2.480336866,1676.758911,9.337424651,1,0.90537107,1,1
11207,1.01419693,0.169265209,0.568203599,1137.564849,2.267786297,1207.306552,8.340874229,1,0.8315576,1,1
7254,1.025442898,0.17310199,0.563492282,674.5178156,3.081658954,1290.41655,5.686759164,0,0.33209428,0,1
4146,1.014287941,0.172611868,0.559390748,124.2521863,2.78975456,121.4301789,5.677333584,0,0.08028322,0,1
4474,1.049192002,0.160967133,0.535398782,841.5447889,2.501431165,601.7475006,5.721404274,1,0.57955945,1,1
16276,0.895387437,0.170069864,0.568602825,66.57291927,1.514126297,243.6477908,6.254455559,0,0.48573002,0,1
2623,1.025235299,0.171337324,0.542769092,499.6766703,3.18781352,1006.917453,5.99197469,1,0.5732758,1,1
4221,1.061578723,0.159147787,0.527656106,1362.628608,3.743687472,2387.51641,4.985185121,1,0.68649364,1,1
17390,0.920137795,0.168837608,0.541513692,6.000866144,2.506121487,39.14152231,3.979612521,1,0.5949444,1,1
7969,1.034331143,0.173379944,0.56616324,394.6306118,2.757822607,891.3969942,5.90388228,0,0.3867146,0,1
5446,0.917118215,0.163803461,0.547494071,8.650412114,0.910205896,28.39635849,4.931819836,1,0.98025495,1,1
6572,0.921945476,0.15258494,0.531255429,592.4341541,2.146524472,478.7750044,8.922567436,1,0.84079254,1,1
2335,1.042032255,0.171705023,0.53706094,1503.705984,3.929544074,2401.950649,4.83181721,0,0.15541075,0,1
9496,1.081439096,0.154610274,0.540254263,1016.732743,3.349666715,409.9281947,5.430635793,0,0.2866801,0,1
6993,1.044811485,0.176500579,0.570095433,273.9412516,2.297056278,252.3517906,5.586651248,0,0.13274826,0,1
10576,0.954574422,0.164652338,0.555775194,926.7742518,2.652546095,3123.079147,5.490284042,0,0.241704,0,1
14276,1.056686977,0.163562075,0.58277897,436.2978999,3.309706189,705.0579309,4.909734421,0,0.19630207,0,1
3762,0.912329679,0.167892465,0.55129443,203.9162751,1.547472514,704.7455291,5.339433601,1,0.52968436,1,1
1691,0.912183877,0.177147255,0.561065205,89.99577964,0.818825597,268.8015903,6.87847573,1,0.97517496,1,1
8377,1.032259238,0.164950965,0.553074069,887.843075,3.181923288,1165.695663,6.569819751,1,0.57381594,1,1
11325,0.979246257,0.165896315,0.562485019,321.8118914,1.915937562,1168.170818,5.230057955,0,0.19179861,0,1
3131,0.912497462,0.168499776,0.551949779,124.1489412,1.491157831,472.4117829,6.462962725,1,0.8837066,1,1
16464,1.081846441,0.172317492,0.610175439,155.4327252,0.797281287,620.6253003,6.229970052,1,0.9876751,1,1
7038,1.018627878,0.170228939,0.556397138,169.8490912,2.872174297,161.5353278,4.586227096,0,0.06661237,0,1
998,1.052267237,0.174000164,0.537758283,1083.772469,3.429182722,2002.618637,6.960027812,1,0.90244085,1,1
10762,0.944742149,0.163819208,0.552925583,1197.920742,2.562513497,2597.421965,6.880103649,1,0.74655575,1,1
8332,1.063974692,0.157496372,0.537632568,1259.482197,2.283192454,1017.879992,7.466326055,1,0.9605573,1,1
13460,1.051068701,0.167827782,0.580041497,110.6981677,1.612767438,403.5883059,6.017890636,1,0.5822781,1,1
13514,1.04516607,0.163998508,0.561902424,1002.757884,2.557996686,1798.946436,8.887753946,1,0.91067576,1,1
14547,1.062650229,0.168909991,0.597070237,502.3799095,3.434380621,1556.682108,4.459377433,0,0.07816502,0,1
11709,0.974713181,0.16668353,0.561824828,688.323788,1.755428007,2516.104431,5.903356381,1,0.7946418,1,1
10913,1.015504802,0.169258671,0.569325988,1163.981766,1.881068924,441.4203,9.087558171,1,0.76130223,1,1
16264,0.911590588,0.162588741,0.558202792,145.8479145,2.016038618,534.5213492,5.015716134,0,0.06666499,0,1
16890,0.922591983,0.155928782,0.547368888,202.4765944,2.781518948,170.7122504,5.390698319,0,0.08366053,0,1
11930,1.026256073,0.166691514,0.56225179,666.5101011,3.190420112,1444.737029,7.030106504,1,0.62279326,1,1
5275,0.980378888,0.173557639,0.563110243,10.32834651,0.962712084,12.11721934,4.554695746,1,0.98163694,1,1
13204,1.048338171,0.16784678,0.579256374,240.3558718,1.586089371,887.1109486,6.402130592,1,0.8065145,1,1
9016,0.923547052,0.15417775,0.534268285,989.6893477,2.633216111,278.4298833,5.583002141,0,0.22171338,0,1
985,1.038033002,0.173732837,0.539931993,960.7995881,3.487266621,1234.979994,7.162625692,1,0.8536476,1,1
7491,1.039845001,0.162384617,0.546136412,621.4975818,3.093656804,790.5559181,4.761426496,0,0.1848605,0,1
1513,1.029802097,0.173334098,0.541864028,449.3164507,2.791649481,916.1199307,5.613444189,1,0.5021461,1,1
15666,1.006780355,0.173628183,0.588502933,330.5851257,3.267174602,1071.049037,5.254638471,0,0.054396912,0,1
16200,0.894309347,0.170915249,0.569818757,43.06962466,1.279828911,120.3949155,5.585180168,1,0.5625187,1,1
7111,0.990711795,0.174331533,0.565118918,104.9622726,1.418903862,382.9742048,4.722600982,0,0.32606104,0,1
13183,1.066292025,0.167856131,0.58022293,568.9733695,1.952027418,1338.923921,5.288910491,0,0.33756596,0,1
10920,1.009265747,0.168651996,0.569521126,815.0488963,1.302633296,1887.271761,7.043412818,1,0.90428424,1,1
11802,0.972846038,0.165309952,0.56058892,353.9937297,2.276809526,1235.972809,5.217727254,0,0.15356351,0,1
15128,1.0278455,0.166094522,0.574435024,561.9123651,2.607186664,1763.879666,10.08098221,1,0.8727216,1,1
2383,1.034195024,0.171521237,0.539605516,867.3038452,2.658151935,1262.110372,8.407746753,1,0.92076033,1,1
15123,1.008073507,0.173709983,0.588613188,285.3201738,3.100158519,974.5888181,6.502884449,0,0.17469886,0,1
171,0.955696186,0.177397099,0.557104797,385.1032972,3.612308603,1335.14793,4.393712614,0,0.24504174,0,1
2846,0.918238914,0.168472269,0.552324456,3.378919771,0.598553769,43.09993274,5.552838217,1,0.9696315,1,1
374,1.032962166,0.173742807,0.540832526,1007.537862,3.960101653,866.1753707,5.855122608,1,0.5231224,1,1
855,1.050267418,0.173348617,0.537230954,1508.441218,3.620363905,2377.731502,9.439645119,1,0.87893295,1,1
11867,1.002250838,0.167904178,0.568231574,597.5562882,2.61260575,2195.994485,4.781137139,0,0.10305911,0,1
4096,0.968681199,0.172669007,0.561113279,10.83357617,0.725141975,46.3297809,6.87338724,1,0.97430205,1,1
11933,0.988638211,0.168229607,0.565655272,887.428376,2.110671504,3146.320131,6.319222026,1,0.77049905,1,1
14750,1.099429632,0.172823886,0.61455039,140.2823085,1.140307443,591.9508395,6.321467559,1,0.9019914,1,1
8367,1.029473702,0.170592601,0.561503577,754.3638245,2.870980207,1588.761445,7.15212421,1,0.7999929,1,1
11900,1.032178396,0.16514435,0.559225927,513.9632832,2.942923467,708.0401658,7.801322535,1,0.8992769,1,1
4844,1.050556033,0.16100996,0.532394636,1065.844383,3.560912864,1781.054286,4.5370648,1,0.6177005,1,1
12263,1.030855915,0.16678864,0.565785009,1085.133905,3.280005123,1412.086096,8.359123472,0,0.4534419,0,1
15382,1.003768415,0.174713869,0.588538544,267.206897,3.100016629,509.4556704,5.140860729,0,0.051358566,0,1
13791,1.03325502,0.167332518,0.575569146,109.0828653,2.425748036,437.5704621,5.192866059,0,0.0969162,0,1
10403,1.030044391,0.170951819,0.563002833,333.0332506,2.290530076,574.0863585,7.931735541,1,0.9191295,1,1
16679,1.050272839,0.159694029,0.568675669,700.3582341,3.703027748,1258.206056,5.660211837,0,0.24086665,0,1
7825,0.952921259,0.168040507,0.558025253,908.8388736,2.879759743,3205.197643,7.172922371,1,0.73312056,1,1
992,1.049284597,0.17392125,0.538156364,1044.409619,3.512372262,1942.816832,6.870498996,1,0.8943954,1,1
6761,1.049974189,0.177760649,0.571948709,48.53637625,1.810327552,112.6833965,5.121641175,0,0.087904185,0,1
5505,0.989808835,0.174419818,0.563241716,27.17121809,2.302664529,113.857909,4.797057061,0,0.09337994,0,1
16835,1.01174721,0.171861249,0.587999848,632.8045135,2.957724194,1734.799037,8.19540099,0,0.34541246,0,1
2377,1.01535743,0.173407144,0.545085173,405.827304,1.094480282,49.19811994,6.279210782,1,0.90719587,1,1
7663,1.039857876,0.16280601,0.549509299,948.0296044,3.079351215,269.0872784,5.925528785,0,0.3370098,0,1
10674,0.958938187,0.166657714,0.55818826,1233.79418,3.505399596,3966.811651,4.943439929,0,0.13897707,0,1
8349,1.045403353,0.176065855,0.56983271,359.9844896,2.275867414,471.9982957,5.323386692,0,0.3039503,0,1
4279,1.008721313,0.171604187,0.554069031,39.31638073,1.38933734,130.9714993,4.505022627,0,0.34068933,0,1
3325,0.91689785,0.168307676,0.552054251,6.248767898,0.802797031,61.70979903,3.992620648,1,0.98402923,1,1
758,0.929951947,0.178291513,0.561371414,116.5751784,2.458357309,342.9792102,4.512332168,0,0.05784003,0,1
9192,0.923565622,0.154050602,0.534060773,949.5513738,2.770730014,281.9759259,4.937402034,0,0.07010733,0,1
7597,1.063983892,0.157692009,0.533446408,1244.026803,2.995405643,726.5202973,6.152578301,1,0.78785956,1,1
5281,1.020182058,0.174731314,0.564768757,495.1802677,2.193182087,800.4492373,7.120251511,1,0.88365924,1,1
6226,1.016138752,0.176204154,0.569083014,287.7612022,2.706941811,819.8974428,5.237836675,0,0.13071586,0,1
6166,1.035125896,0.17636873,0.568867823,195.3494169,1.933373484,297.1359351,7.069470432,1,0.6040738,1,1
15494,0.899106267,0.168248449,0.566194781,56.66497805,0.966909132,279.3099447,6.648720434,1,0.9576932,1,1
12319,1.028626007,0.168488783,0.571021399,1407.97862,2.705563277,1478.870731,6.459389586,1,0.65307844,1,1
968,1.04402483,0.173911675,0.538887336,1332.327874,3.462839518,2028.271192,8.054713417,1,0.90259045,1,1
13420,1.062328207,0.159767672,0.553594115,1034.967295,3.248152368,1912.154661,6.781870121,1,0.8391447,1,1
14471,1.088596979,0.171969786,0.610151614,251.7212437,1.430374873,212.1807073,5.967199699,1,0.7000444,1,1
16371,0.919076213,0.167388291,0.568720791,8.181725253,0.996470817,24.12041418,6.056138246,1,0.8168161,1,1
9785,1.029668102,0.171690531,0.564368839,111.0352153,3.027707638,84.01117831,5.199462684,0,0.104427814,0,1
11094,0.999643763,0.168721089,0.567765471,884.8011587,2.49234677,2275.955961,4.785655966,0,0.09542923,0,1
12815,1.034842373,0.168271843,0.572358229,1278.099826,2.594468296,1897.626981,5.425173435,0,0.27038634,0,1
11770,0.989627649,0.16949669,0.566262248,1063.045688,1.974009609,2367.451757,6.812920487,1,0.7854662,1,1
